YeoJohnson_Average_Light,S5_CO2_Slope,S7_PIR,YeoJohnson_Average_Sound,Day_of_Week,Room_Occupancy_Count
0.7705554114583848,0.41213494461211725,0,0.2309517954752815,0,0
0.7705554114583848,0.41213494461211725,0,0.13979788763601458,0,0
0.7705554114583848,0.41213494461211725,0,0.20176416735566258,0,0
0.7705554114583848,0.41213494461211725,0,0.20176416735566258,0,0
0.7684304721210912,0.41213494461211725,0,0.20176416735566258,0,0
0.7705554114583848,0.41213494461211725,0,0.2590077597246996,0,0
0.7746809262252773,0.41213494461211725,0,0.20176416735566258,0,0
0.7746809262252773,0.41213494461211725,0,0.2590077597246996,0,0
0.7705554114583848,0.41213494461211725,0,0.2309517954752815,0,0
0.7705554114583848,0.41213494461211725,0,0.2309517954752815,0,0
0.7705554114583848,0.41213494461211725,0,0.2309517954752815,0,0
0.7684304721210912,0.41213494461211725,0,0.2590077597246996,0,0
0.7684304721210912,0.41213494461211725,0,0.2309517954752815,0,0
0.7684304721210912,0.41213494461211725,0,0.20176416735566258,0,0
0.7684304721210912,0.41213494461211725,0,0.28597842300758985,0,0
0.7684304721210912,0.41213494461211725,0,0.28597842300758985,0,0
0.7684304721210912,0.41213494461211725,0,0.3119081474132776,0,0
0.7705554114583848,0.41213494461211725,0,0.2309517954752815,0,0
0.7705554114583848,0.41213494461211725,0,0.2590077597246996,0,0
0.7684304721210912,0.41213494461211725,0,0.20176416735566258,0,0
0.7705554114583848,0.41213494461211725,0,0.20176416735566258,0,0
0.7705554114583848,0.41213494461211725,0,0.2309517954752815,0,0
0.7726384208324829,0.41213494461211725,0,0.28597842300758985,0,0
0.7726384208324829,0.41213494461211725,0,0.2590077597246996,0,0
0.7726384208324829,0.41213494461211725,0,0.2309517954752815,0,0
0.7684304721210912,0.41213494461211725,0,0.2309517954752815,0,0
0.7662621040387536,0.41213494461211725,0,0.2590077597246996,0,0
0.7662621040387536,0.41213494461211725,0,0.2309517954752815,0,0
0.7662621040387536,0.41213494461211725,0,0.3119081474132799,0,0
0.7662621040387536,0.41213494461211725,0,0.2590077597246996,0,0
0.7705554114583848,0.41213494461211725,0,0.2590077597246996,0,0
0.7766842853491053,0.41213494461211725,0,0.2590077597246996,0,0
0.7786497918350952,0.41213494461211725,0,0.2309517954752815,0,0
0.780578679109692,0.41213494461211725,0,0.2590077597246996,0,0
0.780578679109692,0.41213494461211725,0,0.28597842300758985,0,0
0.7746809262252773,0.41213494461211725,0,0.2590077597246996,0,0
0.7766842853491053,0.41213494461211725,0,0.20176416735566258,0,0
0.7786497918350952,0.41213494461211725,0,0.2309517954752815,0,0
0.7766842853491053,0.41213494461211725,0,0.2309517954752815,0,0
0.7746809262252773,0.41213494461211725,0,0.2590077597246996,0,0
0.7726384208324829,0.41213494461211725,0,0.28597842300758985,0,0
0.7726384208324829,0.41213494461211725,0,0.28597842300758985,0,0
0.7746809262252773,0.41213494461211725,0,0.2590077597246996,0,0
0.7766842853491053,0.41213494461211725,0,0.28597842300758985,0,0
0.7786497918350952,0.41213494461211725,0,0.20176416735566258,0,0
0.7824721239865522,0.41213494461211725,0,0.2309517954752815,0,0
0.7824721239865522,0.41213494461211725,0,0.2309517954752815,0,0
0.7824721239865522,0.41213494461211725,0,0.2590077597246996,0,0
0.7824721239865522,0.41213494461211725,0,0.2590077597246996,0,0
0.780578679109692,0.41213494461211725,0,0.2309517954752815,0,0
0.780578679109692,0.41213494461211725,0,0.20176416735566258,0,0
0.7824721239865522,0.41213494461211725,0,0.2309517954752815,0,0
0.7824721239865522,0.41213494461211725,0,0.28597842300758985,0,0
0.780578679109692,0.41213494461211725,0,0.20176416735566258,0,0
0.7786497918350952,0.41213494461211725,0,0.2590077597246996,0,0
0.7786497918350952,0.41213494461211725,0,0.28597842300758985,0,0
0.7766842853491053,0.41213494461211725,0,0.28597842300758985,0,0
0.780578679109692,0.41213494461211725,0,0.2590077597246996,0,0
0.780578679109692,0.41213494461211725,0,0.20176416735566258,0,0
0.780578679109692,0.41213494461211725,0,0.28597842300758985,0,0
0.780578679109692,0.41213494461211725,0,0.28597842300758985,0,0
0.780578679109692,0.41213494461211725,0,0.2590077597246996,0,0
0.780578679109692,0.41213494461211725,0,0.2590077597246996,0,0
0.780578679109692,0.41213494461211725,0,0.28597842300758985,0,0
0.7824721239865522,0.41213494461211725,0,0.2309517954752815,0,0
0.7843312499982881,0.41213494461211725,0,0.2590077597246996,0,0
0.7861571304901329,0.41213494461211725,0,0.2590077597246996,0,0
0.7861571304901329,0.41213494461211725,0,0.2309517954752815,0,0
0.7843312499982881,0.41213494461211725,0,0.2590077597246996,0,0
0.7824721239865522,0.41213494461211725,0,0.2590077597246996,0,0
0.7843312499982881,0.41213494461211725,0,0.2309517954752815,0,0
0.7824721239865522,0.41213494461211725,0,0.2590077597246996,0,0
0.7824721239865522,0.41213494461211725,0,0.2590077597246996,0,0
0.7843312499982881,0.41213494461211725,0,0.2309517954752815,0,0
0.7861571304901329,0.41213494461211725,0,0.2309517954752815,0,0
0.7861571304901329,0.41213494461211725,0,0.2309517954752815,0,0
0.7843312499982881,0.41213494461211725,0,0.2309517954752815,0,0
0.7824721239865522,0.41213494461211725,0,0.20176416735566258,0,0
0.7824721239865522,0.41213494461211725,0,0.2309517954752815,0,0
0.7843312499982881,0.41213494461211725,0,0.2590077597246996,0,0
0.7824721239865522,0.41213494461211725,0,0.2590077597246996,0,0
0.7861571304901329,0.41213494461211725,0,0.2309517954752815,0,0
0.7843312499982881,0.41213494461211725,0,0.20176416735566258,0,0
0.7824721239865522,0.41213494461211725,0,0.3119081474132776,0,0
0.7824721239865522,0.41213494461211725,0,0.2590077597246996,0,0
0.7843312499982881,0.41213494461211725,0,0.2590077597246996,0,0
0.7861571304901329,0.41213494461211725,0,0.2590077597246996,0,0
0.7843312499982881,0.41213494461211725,0,0.28597842300758985,0,0
0.7861571304901329,0.41213494461211725,0,0.2590077597246996,0,0
0.7861571304901329,0.41213494461211725,0,0.2590077597246996,0,0
0.7897132144112085,0.41213494461211725,0,0.3119081474132799,0,0
0.7897132144112085,0.41213494461211725,0,0.2590077597246996,0,0
0.7948222501978517,0.41213494461211725,0,0.2309517954752815,0,0
0.7948222501978517,0.41213494461211725,0,0.28597842300758985,0,0
0.7948222501978517,0.41213494461211725,0,0.2590077597246996,0,0
0.7948222501978517,0.41213494461211725,0,0.20176416735566258,0,0
0.7948222501978517,0.41213494461211725,0,0.2309517954752815,0,0
0.7996816800173792,0.41213494461211725,0,0.2590077597246996,0,0
0.7996816800173792,0.41213494461211725,0,0.2590077597246996,0,0
0.7980882822082438,0.41213494461211725,0,0.2309517954752815,0,0
0.7980882822082438,0.41213494461211725,0,0.2590077597246996,0,0
0.7948222501978517,0.41213494461211725,0,0.2309517954752815,0,0
0.7964687257460799,0.41213494461211725,0,0.2590077597246996,0,0
0.7948222501978517,0.41213494461211725,0,0.2590077597246996,0,0
0.7948222501978517,0.41213494461211725,0,0.2309517954752815,0,0
0.7948222501978517,0.41213494461211725,0,0.2590077597246996,0,0
0.7948222501978517,0.41213494461211725,0,0.2590077597246996,0,0
0.7931480631600916,0.41213494461211725,0,0.2590077597246996,0,0
0.7897132144112085,0.41213494461211725,0,0.2309517954752815,0,0
0.7897132144112085,0.41213494461211725,0,0.2590077597246996,0,0
0.7879507914954639,0.41213494461211725,0,0.17139641641258158,0,0
0.7861571304901329,0.41213494461211725,0,0.2309517954752815,0,0
0.7931480631600916,0.41213494461211725,0,0.17139641641258158,0,0
0.7980882822082438,0.41213494461211725,0,0.28597842300758985,0,0
0.8012496492926959,0.41213494461211725,0,0.20176416735566258,0,0
0.7996816800173792,0.41213494461211725,0,0.2590077597246996,0,0
0.7996816800173792,0.41213494461211725,0,0.28597842300758985,0,0
0.7996816800173792,0.41213494461211725,0,0.2590077597246996,0,0
0.8012496492926959,0.41213494461211725,0,0.2590077597246996,0,0
0.8027928913917897,0.41213494461211725,0,0.2590077597246996,0,0
0.8058078643272472,0.41213494461211725,0,0.2309517954752815,0,0
0.8072808667290245,0.41213494461211725,0,0.2309517954752815,0,0
0.8072808667290245,0.41213494461211725,0,0.2309517954752815,0,0
0.8072808667290245,0.41213494461211725,0,0.2309517954752815,0,0
0.8087316875738182,0.41213494461211725,0,0.20176416735566258,0,0
0.8087316875738182,0.41213494461211725,0,0.2309517954752815,0,0
0.7996816800173792,0.41213494461211725,0,0.2590077597246996,0,0
0.8027928913917897,0.41213494461211725,0,0.2309517954752815,0,0
0.8012496492926959,0.41213494461211725,0,0.2309517954752815,0,0
0.8027928913917897,0.41213494461211725,0,0.2590077597246996,0,0
0.8027928913917897,0.41213494461211725,0,0.28597842300758985,0,0
0.8027928913917897,0.41213494461211725,0,0.3368393849181237,0,0
0.8027928913917897,0.41213494461211725,0,0.2590077597246996,0,0
0.804312080366181,0.41213494461211725,0,0.2590077597246996,0,0
0.8072808667290245,0.41213494461211725,0,0.28597842300758985,0,0
0.8072808667290245,0.41213494461211725,0,0.2590077597246996,0,0
0.8072808667290245,0.41213494461211725,0,0.2590077597246996,0,0
0.8072808667290245,0.41213494461211725,0,0.2590077597246996,0,0
0.8012496492926959,0.41213494461211725,0,0.36081276377866234,0,0
0.8012496492926959,0.41213494461211725,0,0.4478809290187381,0,0
0.8027928913917897,0.41213494461211725,0,0.6774280325238852,0,0
0.804312080366181,0.41213494461211725,0,0.20176416735566258,0,0
0.8012496492926959,0.41213494461211725,0,0.2590077597246996,0,0
0.8012496492926959,0.41213494461211725,0,0.2309517954752815,0,0
0.7996816800173792,0.41213494461211725,0,0.2309517954752815,0,0
0.8012496492926959,0.41213494461211725,0,0.2309517954752815,0,0
0.8027928913917897,0.41213494461211725,0,0.20176416735566258,0,0
0.8087316875738182,0.41213494461211725,0,0.2590077597246996,0,0
0.8101609045460783,0.41213494461211725,0,0.20176416735566258,0,0
0.8101609045460783,0.41213494461211725,0,0.28597842300758985,0,0
0.8129567323622997,0.41213494461211725,0,0.2590077597246996,0,0
0.8129567323622997,0.41213494461211725,0,0.2590077597246996,0,0
0.8087316875738182,0.41213494461211725,0,0.2590077597246996,0,0
0.8101609045460783,0.41213494461211725,0,0.2309517954752815,0,0
0.8087316875738182,0.41213494461211725,0,0.2590077597246996,0,0
0.8101609045460783,0.41213494461211725,0,0.2309517954752815,0,0
0.8183123197087905,0.41213494461211725,0,0.2590077597246996,0,0
0.8170017174185226,0.41213494461211725,0,0.5048724522381336,0,0
0.8115690740795473,0.41213494461211725,0,0.28597842300758985,0,0
0.8087316875738182,0.41213494461211725,0,0.2309517954752815,0,0
0.8058078643272472,0.41213494461211725,0,0.2590077597246996,0,0
0.7996816800173792,0.41213494461211725,0,0.2309517954752815,0,0
0.7996816800173792,0.41213494461211725,0,0.2590077597246996,0,0
0.7996816800173792,0.41213494461211725,0,0.2590077597246996,0,0
0.8027928913917897,0.41213494461211725,0,0.20176416735566258,0,0
0.804312080366181,0.41213494461211725,0,0.28597842300758985,0,0
0.8087316875738182,0.41213494461211725,0,0.2590077597246996,0,0
0.8101609045460783,0.41213494461211725,0,0.2590077597246996,0,0
0.8087316875738182,0.41213494461211725,0,0.2590077597246996,0,0
0.8058078643272472,0.41213494461211725,0,0.20176416735566258,0,0
0.8027928913917897,0.41213494461211725,0,0.555652291414797,0,0
0.8027928913917897,0.41213494461211725,0,0.2309517954752815,0,0
0.8058078643272472,0.41213494461211725,0,0.2309517954752815,0,0
0.8058078643272472,0.41213494461211725,0,0.2590077597246996,0,0
0.804312080366181,0.41213494461211725,0,0.2309517954752815,0,0
0.7996816800173792,0.41213494461211725,0,0.2590077597246996,0,0
0.7996816800173792,0.41213494461211725,0,0.20176416735566258,0,0
0.7996816800173792,0.41213494461211725,0,0.2590077597246996,0,0
0.8012496492926959,0.41213494461211725,0,0.20176416735566258,0,0
0.8156725643286873,0.41213494461211725,0,0.2309517954752815,0,0
0.8087316875738182,0.41213494461211725,0,0.3119081474132799,0,0
0.8072808667290245,0.41213494461211725,0,0.17139641641258158,0,0
0.8027928913917897,0.41213494461211725,0,0.28597842300758985,0,0
0.8012496492926959,0.41213494461211725,0,0.2590077597246996,0,0
0.8012496492926959,0.41213494461211725,0,0.28597842300758985,0,0
0.8012496492926959,0.41213494461211725,0,0.36081276377866234,0,0
0.8027928913917897,0.41213494461211725,0,0.38386717083046634,0,0
0.8058078643272472,0.41213494461211725,0,0.46761615661757716,0,0
0.8072808667290245,0.41213494461211725,0,0.5048724522381336,0,0
0.8170017174185226,0.41213494461211725,0,0.2590077597246996,0,0
0.8170017174185226,0.41213494461211725,0,0.3368393849181237,0,0
0.8183123197087905,0.41213494461211725,0,0.2309517954752815,0,0
0.8233779581327152,0.41213494461211725,0,0.2309517954752815,0,0
0.8208796491500537,0.41213494461211725,0,0.2309517954752815,0,0
0.8196048193402782,0.41213494461211725,0,0.2590077597246996,0,0
0.8156725643286873,0.41213494461211725,0,0.2590077597246996,0,0
0.8101609045460783,0.41213494461211725,0,0.13979788763601458,0,0
0.8129567323622997,0.41213494461211725,0,0.2590077597246996,0,0
0.8129567323622997,0.41213494461211725,0,0.2309517954752815,0,0
0.8087316875738182,0.41213494461211725,0,0.2309517954752815,0,0
0.8058078643272472,0.41213494461211725,0,0.2309517954752815,0,0
0.8058078643272472,0.41213494461211725,0,0.2309517954752815,0,0
0.8058078643272472,0.41213494461211725,0,0.2309517954752815,0,0
0.8101609045460783,0.41213494461211725,0,0.2590077597246996,0,0
0.8156725643286873,0.41213494461211725,0,0.28597842300758985,0,0
0.8129567323622997,0.41213494461211725,0,0.2590077597246996,0,0
0.8156725643286873,0.41213494461211725,0,0.2590077597246996,0,0
0.8170017174185226,0.41213494461211725,0,0.2590077597246996,0,0
0.8246022323352711,0.41213494461211725,0,0.20176416735566258,0,0
0.8233779581327152,0.41213494461211725,0,0.2590077597246996,0,0
0.8270029106925467,0.41213494461211725,0,0.2309517954752815,0,0
0.8196048193402782,0.41213494461211725,0,0.20176416735566258,0,0
0.8156725643286873,0.41213494461211725,0,0.20176416735566258,0,0
0.822137227343894,0.41213494461211725,0,0.3119081474132776,0,0
0.822137227343894,0.41213494461211725,0,0.2590077597246996,0,0
0.822137227343894,0.41213494461211725,0,0.4478809290187381,0,0
0.8196048193402782,0.41213494461211725,0,0.5393700141339922,0,0
0.8208796491500537,0.41213494461211725,0,0.28597842300758985,0,0
0.8170017174185226,0.41213494461211725,0,0.28597842300758985,0,0
0.8208796491500537,0.41213494461211725,0,0.2590077597246996,0,0
0.8316226255666177,0.41213494461211725,0,0.28597842300758985,0,0
0.8293421420956731,0.41213494461211725,0,0.4060398298955302,0,0
0.8293421420956731,0.41213494461211725,0,0.5393700141339922,0,0
0.825810427949226,0.41213494461211725,0,0.5224521792546216,0,0
0.825810427949226,0.41213494461211725,0,0.20176416735566258,0,0
0.8270029106925467,0.41213494461211725,0,0.2590077597246996,0,0
0.832741634461172,0.41213494461211725,0,0.2309517954752815,0,0
0.8304895652853843,0.41213494461211725,0,0.2590077597246996,0,0
0.825810427949226,0.41213494461211725,0,0.28597842300758985,0,0
0.822137227343894,0.41213494461211725,0,0.2309517954752815,0,0
0.8246022323352711,0.41213494461211725,0,0.28597842300758985,0,0
0.822137227343894,0.41213494461211725,0,0.2590077597246996,0,0
0.8156725643286873,0.41213494461211725,0,0.2590077597246996,0,0
0.8156725643286873,0.41213494461211725,0,0.28597842300758985,0,0
0.8270029106925467,0.41213494461211725,0,0.3119081474132799,0,0
0.8293421420956731,0.41213494461211725,0,0.5393700141339922,0,0
0.8270029106925467,0.41213494461211725,0,0.5048724522381336,0,0
0.8281800345170336,0.41213494461211725,0,0.36081276377866234,0,0
0.8208796491500537,0.41213494461211725,0,0.5048724522381336,0,0
0.8208796491500537,0.41213494461211725,0,0.3119081474132776,0,0
0.8208796491500537,0.41213494461211725,0,0.28597842300758985,0,0
0.8281800345170336,0.41213494461211725,0,0.28597842300758985,0,0
0.8370830597722354,0.41213494461211725,0,0.3368393849181237,0,0
0.8338468939294961,0.41213494461211725,0,0.36081276377866234,0,0
0.8381361627666832,0.41213494461211725,0,0.7560554382569951,0,0
0.840205509387236,0.41213494461211725,0,0.6538247193463023,0,0
0.840205509387236,0.41213494461211725,0,0.38386717083046634,0,0
0.840205509387236,0.41213494461211725,0,0.2309517954752815,0,0
0.840205509387236,0.41213494461211725,0,0.28597842300758985,0,0
0.8349386967486618,0.41213494461211725,0,0.20176416735566258,0,0
0.8381361627666832,0.41213494461211725,0,0.28597842300758985,0,0
0.8391768953294145,0.41213494461211725,0,0.28597842300758985,0,0
0.840205509387236,0.41213494461211725,0,0.2590077597246996,0,0
0.840205509387236,0.41213494461211725,0,0.28597842300758985,0,0
0.840205509387236,0.41213494461211725,0,0.2309517954752815,0,0
0.8381361627666832,0.41213494461211725,0,0.2309517954752815,0,0
0.8338468939294961,0.41213494461211725,0,0.20176416735566258,0,0
0.8338468939294961,0.41213494461211725,0,0.2309517954752815,0,0
0.8381361627666832,0.41213494461211725,0,0.2309517954752815,0,0
0.840205509387236,0.41213494461211725,0,0.42736637649058246,0,0
0.840205509387236,0.41213494461211725,0,0.6658477904169686,0,0
0.8442035704394719,0.41213494461211725,0,0.4478809290187381,0,0
0.8412222496026771,0.41213494461211725,0,0.20176416735566258,0,0
0.8422273536439246,0.41213494461211725,0,0.2590077597246996,0,0
0.8412222496026771,0.41213494461211725,0,0.3368393849181237,0,0
0.8412222496026771,0.41213494461211725,0,0.4478809290187381,0,0
0.840205509387236,0.41213494461211725,0,0.3119081474132799,0,0
0.8381361627666832,0.41213494461211725,0,0.28597842300758985,0,0
0.8432210524425207,0.41213494461211725,0,0.2590077597246996,0,0
0.840205509387236,0.41213494461211725,0,0.2309517954752815,0,0
0.8422273536439246,0.41213494461211725,0,0.28597842300758985,0,0
0.8391768953294145,0.41213494461211725,0,0.2309517954752815,0,0
0.8370830597722354,0.41213494461211725,0,0.2590077597246996,0,0
0.840205509387236,0.41213494461211725,0,0.17139641641258158,0,0
0.8360173268721145,0.41213494461211725,0,0.2590077597246996,0,0
0.832741634461172,0.41213494461211725,0,0.3368393849181237,0,0
0.8338468939294961,0.41213494461211725,0,0.3119081474132776,0,0
0.8316226255666177,0.41213494461211725,0,0.2309517954752815,0,0
0.8293421420956731,0.41213494461211725,0,0.2590077597246996,0,0
0.8304895652853843,0.41213494461211725,0,0.2309517954752815,0,0
0.8293421420956731,0.41213494461211725,0,0.2309517954752815,0,0
0.8281800345170336,0.41213494461211725,0,0.28597842300758985,0,0
0.8281800345170336,0.41213494461211725,0,0.2590077597246996,0,0
